2019-01-11 17:37:07,b'RT @TheEconomist: The partisan divide in the reactions to #MeToo is rooted in differing opinions over what true feminism is  https://t.co/t\xe2\x80\xa6'
2019-01-11 17:36:55,b'RT @theasianfmnst: Reproductive coercion is abuse. But many women don\xe2\x80\x99t even know it\nAs many as 1 in 4 women presenting at sexual health cl\xe2\x80\xa6'
2019-01-11 17:36:53,"b'RT @_celia_bedelia_: And seriously, Nomiki can fuck right off with this shit as she\xe2\x80\x99s talking about people \xe2\x80\x9cweaponizing #MeToo\xe2\x80\x9d and poor Be\xe2\x80\xa6'"
2019-01-11 17:36:52,b'RT @IreneWoodbury: She bolts from a society wedding &amp; flees to #Vegas with a high school chum named Lizard. Brandi in Pop-Out Girl.\n#GreatR\xe2\x80\xa6'
2019-01-11 17:36:45,"b'RT @Hafsa_Khawaja: So I wrote on why the #MeToo movement has remained more or less a murmur in Pakistan, unable to gain the momentum witnes\xe2\x80\xa6'"
2019-01-11 17:36:44,"b'RT @IreneWoodbury: YOU:  Alexa, what novel should I read this week?    \nALEXA:  Pop-Out Girl by Irene Woodbury.\n#GreatReads #LitFict #MeToo\xe2\x80\xa6'"
2019-01-11 17:36:43,b'RT @LiriaForsythe: One day at a time.\nOne memory at a time.\nOne secret at a time.\nOne relationship at a time.\nOne story at a time.\nOne tool\xe2\x80\xa6'
2019-01-11 17:36:42,"b""Jules would be part of the current #MeToo movement, but if the story took place at a different time, she'd be a suf\xe2\x80\xa6 https://t.co/AQ2wpGC2yX"""
2019-01-11 17:36:37,"b'RT @IreneWoodbury: \xe2\x80\x9cGreat Read\xe2\x80\xa6will leave you wanting more,\xe2\x80\x9d Cust Revu, Pop-Out Girl.. Now at #Tattered Cover Book Store, Denver.\n#GreatRea\xe2\x80\xa6'"
2019-01-11 17:36:29,"b'RT @IreneWoodbury: Jen &amp; Colton + Brandi &amp; Matt + Zane = Non-Stop Drama ! Pop-Out Girl.  At #TatteredCover Book Stores, Denver.\n#GreatReads\xe2\x80\xa6'"
2019-01-11 17:36:10,b'Don Lemon rarely talks about #metoo #blacklivesmatter or Transgender who are abused #THEVIEW https://t.co/ApWaJHZYku'
2019-01-11 17:35:54,"b'RT @i_Asif__: ""You are Beautiful because you fight like a Girl"" ...  \n\nHow beautifully he binds his words.. \xf0\x9f\x92\x93 @iamsrk \n\nAlso his thoughts b\xe2\x80\xa6'"
2019-01-11 17:35:47,b'@tweetrob @babedotnet Well who knows if she wanted to be in the news or not but I agree with what you said otherwis\xe2\x80\xa6 https://t.co/zNGqnleFSH'
2019-01-11 17:35:43,b'RT @tariqnasheed: But #metoo will keep jumping over these guys and find a Black person to target https://t.co/sU4fjUzimN'
2019-01-11 17:35:41,"b'""It seems that #MeToo has finally returned to black girls. After all, #MeToo was founded by a Black woman, Tarana B\xe2\x80\xa6 https://t.co/vNUrVGlzTg'"
2019-01-11 17:35:22,b'Don\xe2\x80\x99t forget my #book #hispoweroverme is on #sale on #KindleBooks for only $.99!! Get this in the hands of those th\xe2\x80\xa6 https://t.co/eroMnyt7J2'
2019-01-11 17:35:06,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:34:58,b'The Economist: The partisan divide in the reactions to #MeToo is rooted in differing opinions over what true femini\xe2\x80\xa6 https://t.co/JEuIojZRyR'
2019-01-11 17:34:51,b'RT @BombshellDAILY: Resistors! \nAm I missing something?\n\nWhen is the next \xe2\x80\x9cMobilization\xe2\x80\x9d?\n\n#MeToo #WomensMarch?\n#Indivisible? #NoWALL \n\nWe\xe2\x80\xa6'
2019-01-11 17:34:48,b'RT @HasibaAmin: So this is what is happening in Goa. @IndiaMeToo #MeToo https://t.co/nMMmko91YJ'
2019-01-11 17:34:34,b'RT @Elizabe11124894: These should be punished for this crime #metoo #Rajasthan https://t.co/LlfgZtnaCw'
2019-01-11 17:34:17,b'@SusanEllenberg YES. #BelieveHerThe1stTime #IfRecordingOurAbuseWontConvinceYouWhatWill #MeTooNFL #MeToo\xe2\x80\xa6 https://t.co/7u9fPNcvKd'
2019-01-11 17:34:13,b'What are the risk factors for (domestic) abuse and violence? \nhttps://t.co/LBwWk3AunQ\n#feminism #metoo https://t.co/fTp2pZohmW'
2019-01-11 17:34:03,b'@shaunking Great! Are you starting a class action lawsuit against the #MeToo movement?'
2019-01-11 17:33:46,"b'RT @CIPD: Since #MeToo, have you seen that people are more willing to speak up about experiencing or witnessing sexual harassment at work?\xe2\x80\xa6'"
2019-01-11 17:33:45,b'RT @hot_karl_marx: @StoopidTallKid @realdocD @NateSilver538 Franken took a jokey photograph 10 years ago when his job was to be a comedian\xe2\x80\xa6'
2019-01-11 17:33:44,"b'RT @KaceyKells: ""Like Bella, I was bewitched, madly in love, and I wished I could stay and live with him until my very last breath"" (Kellce\xe2\x80\xa6'"
2019-01-11 17:33:41,b'@treadedupon @size5Choos @TotaLuv2Tweet @MichaelAvenatti women literally supporting a women beater/abuser...so much for #metoo bs'
2019-01-11 17:33:41,b'RT @tmanipalj: https://t.co/EbTW6dvAfW\nTMJ aims at creating a database of instances of sexual misconduct and harassment in order to create\xe2\x80\xa6'
2019-01-11 17:33:21,b'The Posthumous #MeToo-ing of J. D. Salinger \nhttps://t.co/s6E9zPmxPS via @Quillette'
2019-01-11 17:33:18,b'Oh no...would loved to have heard your thoughts! I had too much to say and not enough time Poor @MOCwithTiffany who\xe2\x80\xa6 https://t.co/VlCClCi26K'
2019-01-11 17:33:18,b'Male comedians putting down women aren\xe2\x80\x99t funny. Male comedians putting down women right after making a #metoo joke\xe2\x80\xa6 https://t.co/ZN2DmGH7xd'
2019-01-11 17:33:09,b'#challengenormalunderstanding through writing about the #MeToo movement and seeing all the changes coming through it + the double standard!'
2019-01-11 17:33:08,b'RT @KhalilGMuhammad: A Must Read given the dominance of economists in every sphere of decision making. There\xe2\x80\x99s a particular toxic strain of\xe2\x80\xa6'
2019-01-11 17:33:07,b'RT @tmanipalj: https://t.co/EbTW6dvAfW\nTMJ aims at creating a database of instances of sexual misconduct and harassment in order to create\xe2\x80\xa6'
2019-01-11 17:33:06,b'Follow this IG account to stand with and seek support for black survivors of sexual assault\n*\n*\n#blackgirlsmatter\xe2\x80\xa6 https://t.co/9ZJN5GhSdV'
2019-01-11 17:33:00,"b""Minister's healing from sexual abuse intersects #MeToo era in new memoir \xe2\x80\x93\n\xe2\x80\x9cI never say I have recovered from sexua\xe2\x80\xa6 https://t.co/5g02k3akpW"""
2019-01-11 17:32:55,b'RT @tmanipalj: https://t.co/EbTW6dvAfW\nTMJ aims at creating a database of instances of sexual misconduct and harassment in order to create\xe2\x80\xa6'
2019-01-11 17:32:38,"b""@Diplah There's a reason so many dorkish celebrities are coming out against #metoo etc. It's because they're dorks\xe2\x80\xa6 https://t.co/9VvP4BK96f"""
2019-01-11 17:32:35,"b'When your defense of a pedophile is that ""these children are too sexy,"" here\'s your wake up call that you\'re crossi\xe2\x80\xa6 https://t.co/yWI2wWLQzC'"
2019-01-11 17:32:31,"b'RT @Altresk7: @whitebase008 In English too, share please #NGT48 #JusticeForMahohon #\xe5\xb1\xb1\xe5\x8f\xa3\xe7\x9c\x9f\xe5\xb8\x86 #MeToo https://t.co/salxK3TpMR'"
2019-01-11 17:32:19,b'Always been about #womenempowerment #femalerevolution #metoo #rock #rap \nAs an #artist I do NOT box myself in. You\xe2\x80\xa6 https://t.co/zbSyCxRWxU'
2019-01-11 17:32:06,b'What if nothing has changed in your workplace postMeToo - MarketWatch #metoo  https://t.co/EBsd4mD9w0'
2019-01-11 17:32:01,"b""The revelation that one of the world's richest, most famous men WHO OWNS A FUCKING ROCKET SHIP (and was married) st\xe2\x80\xa6 https://t.co/16eYSHuKer"""
2019-01-11 17:31:55,"b'Female Economists Push Their Field Toward a #MeToo Reckoning, via @nytimes https://t.co/4wr8SpCCNT'"
2019-01-11 17:31:53,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:31:42,b'Always been about #womenempowerment #femalerevolution #metoo #rock #rap \nAs an #artist I do NOT box myself in. You\xe2\x80\xa6 https://t.co/gplcqpK4JA'
2019-01-11 17:31:40,b'RT @donthemighty: \xf0\x9f\xa4\x90 #FreeLatifa \xf0\x9f\x95\x8a\xf0\x9f\x8f\x9e\n\nPetition\xf0\x9f\x91\x89 https://t.co/YZVeJeWCmv\xf0\x9f\x8e\xa5SOS\n\n \xf0\x9f\x8c\x90 https://t.co/4444jbo5VL \xf0\x9f\x93\xb0\n\nPLEASE HELP HER!  \xf0\x9f\x99\x8f\xf0\x9f\x8c\x8e\n\n#EscapeFromD\xe2\x80\xa6'
2019-01-11 17:31:03,b'RT @JillyWisdom: Is it time to change the people around you?\n#metoo #Enough #WednesdayWisdom \xf0\x9f\x92\x9c\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c\xf0\x9f\x92\x9a\xf0\x9f\x92\x9c https://t.co/z1yKAMbvbk'
2019-01-11 17:31:03,b'@Toure as u probably now see know one is exempt from #MeToo movement. Maybe you\xe2\x80\x99ll stop throwing R Kelly under the\xe2\x80\xa6 https://t.co/UASPF919vi'
2019-01-11 17:30:59,"b'Listen to and believe their stories! After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Bla\xe2\x80\xa6 https://t.co/MEV9HvUSyJ'"
2019-01-11 17:30:42,b'RT @SurrealZak: Rajkumar Hirani Name has been Dropped as a Co-Producer of the film in #EkLadkiKoDekhaTohAisaLaga New Posters.\n\nRumor is Tha\xe2\x80\xa6'
2019-01-11 17:30:36,b'Alphabet\xe2\x80\x99s board of directors was sued by a shareholder for \xe2\x80\x9cquietly\xe2\x80\x9d approving a $90 million exit payment to the f\xe2\x80\xa6 https://t.co/Kdt9ZSEou2'
2019-01-11 17:30:29,b'She Speak: The Undermining Conversational Experience of HIMterruption https://t.co/Euvp0xTMLD #feminism #mansplain\xe2\x80\xa6 https://t.co/islTkVIgqK'
2019-01-11 17:30:23,b'RT @RealSaavedra: Democrat Governor Andrew Cuomo mocks the #MeToo movement as reporters get too close: \xe2\x80\x9cI\xe2\x80\x99ll bring you all up on charges un\xe2\x80\xa6'
2019-01-11 17:30:22,"b'RT @OnCall4ON: ""No bully is as embolden as the OMA itself.. actively perpetuates abuse against its very own members. OMA staff &amp; leaders ha\xe2\x80\xa6'"
2019-01-11 17:30:14,"b'RT @sanfordheisler: If you are a victim of sexual harassment or sexual assault at a #college or #university, contact #SanfordHeislerSharp.\xe2\x80\xa6'"
2019-01-11 17:30:00,"b""Opinion | Critics of #MeToo movement point the 'delay' in speaking about #sexualassault as an of invalidation of th\xe2\x80\xa6 https://t.co/KeJNdwWwf5"""
2019-01-11 17:29:49,b'The newspaper that #MeToo missed - Columbia Journalism Review The newspaper that #MeToo missed\xc2\xa0\xc2\xa0Columbia Journalism\xe2\x80\xa6 https://t.co/qzgu4obBAK'
2019-01-11 17:29:40,b'RT @trehan_barkha: #MetooIndia was digital mob lynching......\n#Metoo campaign has made much damage to Indian Men !!\n The court has also obs\xe2\x80\xa6'
2019-01-11 17:29:34,"b""Important piece by @Hafsa_Khawaja on why #Pakistan hasn't seen a vibrant #MeToo movement: https://t.co/ewuS09B3FB @Himalistan"""
2019-01-11 17:29:29,b'RT @harshitgupta812: Thank you @womensmarch for sharing our work at @womenite and about our #MeToo petition(on @Change platform). \n#TheChan\xe2\x80\xa6'
2019-01-11 17:29:22,"b""RT @womenite: Thank you @womensmarch for this wonderful opportunity of putting forth @womenite's aspirations and efforts and the much-neede\xe2\x80\xa6"""
2019-01-11 17:29:19,b'RT @sifchandigarh: Levelling rape allegations on social media after 20-25 yrs of alleged incident in d name of #MeToo without any evidence\xe2\x80\xa6'
2019-01-11 17:29:16,"b'RT @Variety: #OnTheBasisOfSex director Mimi Leder: \xe2\x80\x9cA lot has changed, but we still have a long way to go. Even the #MeToo movement right n\xe2\x80\xa6'"
2019-01-11 17:28:52,b'RT @Kimmycyclonewx: This is what happens when you try to be mean! Backfire! #metoo\nLook under Photos.. What is that girl looking for? \nAnd\xe2\x80\xa6'
2019-01-11 17:28:49,b'RT @TheEconomist: The partisan divide in the reactions to #MeToo is rooted in differing opinions over what true feminism is  https://t.co/t\xe2\x80\xa6'
2019-01-11 17:28:34,"b""RT @VA_WB_Wife: For all you #whistleblowers men or women, or any #MeToo, written from a woman's point of view, @VeteranPrivacy @JamesDeNofr\xe2\x80\xa6"""
2019-01-11 17:28:28,"b'RT @VanLathan: Here\xe2\x80\x99s @FreddieGibbs, a man who was arrested, then exonerated of a sex crime explaining how his experience hasn\xe2\x80\x99t soured him\xe2\x80\xa6'"
2019-01-11 17:28:23,b'The newspaper that #MeToo missed https://t.co/LxirM8T9DP via @cjr'
2019-01-11 17:28:20,"b'RT @PPFA: There is a culture of discounting the stories, bodies, and worth of Black women and girls \xe2\x80\x94 a culture that perpetuates abuse. We\xe2\x80\xa6'"
2019-01-11 17:28:20,"b'@ladygaga Love you, GaGa!  #METOO'"
2019-01-11 17:28:15,b'@JonesyJ49 @humorGram @DebraJMSmith @JeremyKappell @donlemoncnnnews @rachbarnhart Look at #MeToo movement. \n\nWhen a\xe2\x80\xa6 https://t.co/PR8FeLQKAG'
2019-01-11 17:28:13,b'RT @TheEconomist: The partisan divide in the reactions to #MeToo is rooted in differing opinions over what true feminism is  https://t.co/t\xe2\x80\xa6'
2019-01-11 17:27:58,b'@armandodkos I hear you. I just don\xe2\x80\x99t think she\xe2\x80\x99ll gain traction. Who would prefer her over other options? I don\xe2\x80\x99t\xe2\x80\xa6 https://t.co/CCRhZaVMcs'
2019-01-11 17:27:58,"b'RT @VanLathan: Here\xe2\x80\x99s @FreddieGibbs, a man who was arrested, then exonerated of a sex crime explaining how his experience hasn\xe2\x80\x99t soured him\xe2\x80\xa6'"
2019-01-11 17:27:48,"b'RT @Variety: #OnTheBasisOfSex director Mimi Leder: \xe2\x80\x9cA lot has changed, but we still have a long way to go. Even the #MeToo movement right n\xe2\x80\xa6'"
2019-01-11 17:27:39,b'We survivors of Mormonism know why:\n\n#MeToo #MormonMeToo #ChurchToo #FaithToo https://t.co/t4lfZF0Bw0'
2019-01-11 17:27:21,b'RT @cikedik: I just found out a Japanese Pop Star was made to apologize for crime committed against her. She was assaulted and someone brok\xe2\x80\xa6'
2019-01-11 17:27:18,"b'I watched Surviving R. Kelly. Twice. Once by myself, once with my husband. It was like a mixture of my two abusive\xe2\x80\xa6 https://t.co/6cWxer3OgN'"
2019-01-11 17:27:14,"b'RT @KaitMarieox: I went back to Kent today to interview people about the government shutdown, and these feminists and liberal men called me\xe2\x80\xa6'"
2019-01-11 17:27:08,"b'RT @Variety: #OnTheBasisOfSex director Mimi Leder: \xe2\x80\x9cA lot has changed, but we still have a long way to go. Even the #MeToo movement right n\xe2\x80\xa6'"
2019-01-11 17:27:02,b'RT @STRONGERMINDS1: Seriously I am ready for the headline! @cnn truly is #FakeNewsMedia \xf0\x9f\x98\x82\xf0\x9f\x98\x8d\xf0\x9f\x91\x80\xf0\x9f\x92\xa9\nSo sick of the liberal media!\nBite the wall! @\xe2\x80\xa6'
2019-01-11 17:26:46,"b""RT @marie_skou: It's not justice, when women are regarded as liars. \n\nIt's not consent, when women are afraid to say no. \n\nIt's not free sp\xe2\x80\xa6"""
2019-01-11 17:26:28,"b""(yes there's intense debate on the infinite details of dismantling the patriarchy but #MeToo soundly falls within t\xe2\x80\xa6 https://t.co/O7xjEmzEFK"""
2019-01-11 17:26:11,"b'After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls https://t.co/UhE7hCtgqE'"
2019-01-11 17:25:54,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:25:51,b'Female Economists Push Their Field Toward a #MeToo Reckoning - The New York Times https://t.co/5yw4eEb8dZ'
2019-01-11 17:25:50,"b""@MrDane1982 right, I guess he would run the country much like that as potus eh?\n\n2020 won't be a trump redux, it's time for #MeToo to lead!"""
2019-01-11 17:25:39,"b'\xe2\x80\x9cSurviving R. Kelly\xe2\x80\x9d EPs talk #MeToo, social impact and legal threats https://t.co/9Tl9An2EWG'"
2019-01-11 17:25:16,b'RT @KhalilGMuhammad: A Must Read given the dominance of economists in every sphere of decision making. There\xe2\x80\x99s a particular toxic strain of\xe2\x80\xa6'
2019-01-11 17:25:06,b'The most realistic Ive seen you be. The proper set of hashtags is #MeToo #HimToo thank you for holding the accounta\xe2\x80\xa6 https://t.co/j3U0gOJEWR'
2019-01-11 17:25:00,"b'RT @KayleighDDated: ""I sat in the shower and scrubbed myself for a very long time.""\nFull story* \xf0\x9f\x91\x87 \nhttps://t.co/LuL6YhhxYZ\n#kayleighdaniels\xe2\x80\xa6'"
2019-01-11 17:24:35,"b'RT @thehill: Ex-campaign surrogate says #MeToo movement being used as ""political weapon"" against Sanders https://t.co/EjOfelZDek (via @Hill\xe2\x80\xa6'"
2019-01-11 17:24:35,b'I did nothing wrong. I feel fine. My blood pressure looks good. My blood test is normal. I miss my Snoopy. I need t\xe2\x80\xa6 https://t.co/Fso5Q42MzX'
2019-01-11 17:24:28,b'RT @BombshellDAILY: Resistors! \nAm I missing something?\n\nWhen is the next \xe2\x80\x9cMobilization\xe2\x80\x9d?\n\n#MeToo #WomensMarch?\n#Indivisible? #NoWALL \n\nWe\xe2\x80\xa6'
2019-01-11 17:24:19,b'Not sure why the apologetic tones or need for justification from @ladygaga and @xtina.  They aren\xe2\x80\x99t accountable for\xe2\x80\xa6 https://t.co/VbsdB7FvqZ'
2019-01-11 17:24:04,"b'If you are a believer in the #MeToo movement and were angered by the #Kavanaugh hearing and have protested, marched\xe2\x80\xa6 https://t.co/nTrmA96uKc'"
2019-01-11 17:24:00,"b'RT @ai_kkuchaeng: Disgusting!!! NGT MANAGEMENT/Manager.. Even AKS are lowlives!  Are you even humans? Wait, let me answer that with a NO!\xe2\x80\xa6'"
2019-01-11 17:23:57,b'Seriously I am ready for the headline! @cnn truly is #FakeNewsMedia \xf0\x9f\x98\x82\xf0\x9f\x98\x8d\xf0\x9f\x91\x80\xf0\x9f\x92\xa9\nSo sick of the liberal media!\nBite the wal\xe2\x80\xa6 https://t.co/i4iilf0GKe'
2019-01-11 17:23:32,b'Female Economists Push Their Field Toward a #MeToo Reckoning https://t.co/3N27r5o6tO #HereRTheWomen'
2019-01-11 17:23:31,"b'RT @CASBSStanford: #MeToo and economics: Excellent article on discrimination, #bias &amp; #gender disparities within the dismal science profess\xe2\x80\xa6'"
